"category","Product Link"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/software/92462/call-corder#reviews"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/software/174650/asc#reviews"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/software/182725/zcloud#reviews"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/software/156160/i-listen#reviews"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/software/177425/in-network-cloud-recording#reviews"
"software_zur_analyse_des_kaufverhaltens predictive_lead_scoring_software leadgenerierung_software lead_management_software lead_capture_tools","https://www.capterra.ch/reviews/156889/lead-forensics"
"software_zur_analyse_des_kaufverhaltens predictive_lead_scoring_software marketing_automation_tools ipaas_software integrationssoftware","https://www.capterra.ch/reviews/181249/outfunnel"
"software_zum_wettbewerberpreismonitoring pricing_tools","https://www.capterra.ch/reviews/211519/priceshape"
"software_zum_wettbewerberpreismonitoring pricing_tools onlineshop_software marktplatz_software","https://www.capterra.ch/reviews/1011308/multiply"
"software_zum_wettbewerberpreismonitoring pricing_tools","https://www.capterra.ch/reviews/1027699/reprice"
"software_zum_wettbewerberpreismonitoring pricing_tools","https://www.capterra.ch/reviews/172035/minderest"
"software_zum_wettbewerberpreismonitoring pricing_tools","https://www.capterra.ch/software/149690/wiser#reviews"
"software_zum_wettbewerberpreismonitoring pricing_tools","https://www.capterra.ch/software/1059110/pricinghunter#reviews"
"software_für_virtuelle_events","https://www.capterra.ch/reviews/211988/shindig"
"software_für_virtuelle_events","https://www.capterra.ch/reviews/216015/platoo"
"software_für_virtuelle_events","https://www.capterra.ch/reviews/204231/vconferenceonline"
"software_für_virtuelle_events","https://www.capterra.ch/software/214933/vivenio-virtual-events#reviews"
"software_für_vertriebsportale sales_tracking_software sales_force_automation_software predictive_lead_scoring_software lead_management_software it_ticketsysteme","https://www.capterra.ch/reviews/143625/persistiq"
"software_für_vertriebsportale sales_tracking_software sales_force_automation_software inside-sales-software","https://www.capterra.ch/software/1031435/engage#reviews"
"software_für_therapienotizen software_für_therapeuten praxissoftware_für_psychotherapie","https://www.capterra.ch/reviews/110508/therapyappointment"
"software_für_therapienotizen software_für_therapeuten praxissoftware_für_psychotherapie","https://www.capterra.ch/reviews/125100/delphi32"
"software_für_therapienotizen software_für_therapeuten praxissoftware_für_psychotherapie","https://www.capterra.ch/reviews/120288/ntreatment"
"software_für_therapienotizen software_für_therapeuten software_für_angewandte_verhaltensanalysen praxissoftware_für_psychotherapie","https://www.capterra.ch/software/183961/advancedmd-for-mental-health#reviews"
"software_für_therapienotizen software_für_therapeuten praxissoftware_für_psychotherapie","https://www.capterra.ch/software/172033/luminello#reviews"
"software_für_studentenportale schulsoftware","https://www.capterra.ch/reviews/207437/quizizz"
"software_für_studentenportale","https://www.capterra.ch/reviews/209857/pear-deck"
"software_für_studentenportale schulsoftware","https://www.capterra.ch/reviews/181478/socrates-learning-platform"
"software_für_studentenportale","https://www.capterra.ch/reviews/209735/piazza"
"software_für_studentenportale","https://www.capterra.ch/software/211738/school-day#reviews"
"software_für_sicherheitsschulungen sicherheitssoftware","https://www.capterra.ch/reviews/1022385/phished"
"software_für_sicherheitsschulungen schulungsplattformen","https://www.capterra.ch/reviews/188260/bullphish-id"
"software_für_sicherheitsschulungen schulungsplattformen","https://www.capterra.ch/reviews/1015166/riot"
"software_für_sicherheitsschulungen sicherheitssoftware schulungsplattformen","https://www.capterra.ch/reviews/211674/awareness-platform"
"software_für_sendungsverfolgung postverwaltung_software","https://www.capterra.ch/reviews/181635/postage-aver"
"software_für_sendungsverfolgung recycling_software","https://www.capterra.ch/reviews/145864/nexus"
"software_für_sendungsverfolgung software_für_paketverfolgung","https://www.capterra.ch/reviews/187424/auditshipment"
"software_für_sendungsverfolgung","https://www.capterra.ch/reviews/1052180/beacon"
"software_für_sendungsverfolgung","https://www.capterra.ch/software/189418/parcellab#reviews"
"software_für_rechtsrecherchen ki_tools","https://www.capterra.ch/reviews/196820/cara"
"software_für_rechtsrecherchen","https://www.capterra.ch/reviews/168929/fastcase"
"software_für_qualitätssicherung_für_kontaktcenter kundenservice_software","https://www.capterra.ch/reviews/180104/klaus"
"software_für_plastische_chirurgie rezept_software_für_ärzte praxissoftware_für_dermatologen","https://www.capterra.ch/reviews/52615/scriptsure"
"software_für_pferdebetriebe﻿ rechnungsprogramme_und_faktura-software","https://www.capterra.ch/reviews/129021/stable-secretary"
"software_für_pferdebetriebe﻿","https://www.capterra.ch/reviews/141432/tlore"
"software_für_pferdebetriebe﻿","https://www.capterra.ch/software/93431/himark#reviews"
"software_für_pferdebetriebe﻿","https://www.capterra.ch/software/153343/equinem#reviews"
"software_für_pferdebetriebe﻿","https://www.capterra.ch/software/189348/hippovibe#reviews"
"software_für_öffentliche_verwaltung","https://www.capterra.ch/reviews/89030/geo3-0"
"software_für_öffentliche_verwaltung mitgliederverwaltung_software","https://www.capterra.ch/reviews/144469/chambermaster"
"software_für_öffentliche_verwaltung","https://www.capterra.ch/reviews/143147/community"
"software_für_öffentliche_verwaltung kampagnen-software_für_politische_kampagnen","https://www.capterra.ch/reviews/148485/snapsite-us"
"software_für_öffentliche_verwaltung","https://www.capterra.ch/reviews/127378/posse"
"software_für_öffentliche_verwaltung","https://www.capterra.ch/reviews/2710/freebalance-accountability-suite"
"software_für_medizinische_bildverarbeitung","https://www.capterra.ch/reviews/204827/silhouette"
"software_für_medizinische_bildverarbeitung","https://www.capterra.ch/reviews/172557/osirix"
"software_für_medizinische_bildverarbeitung","https://www.capterra.ch/software/172558/3mensio#reviews"
"software_für_leasing-bilanzierung software_für_gewerbeimmobilien mietverwaltung-software","https://www.capterra.ch/reviews/135049/costar-real-estate-manager"
"software_für_leasing-bilanzierung mietverwaltung-software","https://www.capterra.ch/software/160207/leaseaccelerator#reviews"
"software_für_kundenschulungen schulungsplattformen mobile_learning_systeme﻿ microlearning_software lernplattformen","https://www.capterra.ch/software/186539/knowledgeworker-share#reviews"
"software_für_kundenschulungen schulungsplattformen mobile_learning_systeme﻿ lernplattformen","https://www.capterra.ch/reviews/88989/digitalchalk"
"software_für_kundenschulungen lernplattformen_für_das_gastgewerbe lernplattformen","https://www.capterra.ch/reviews/132131/elan-enterprise-lms"
"software_für_kundenschulungen schulungsplattformen lernplattformen_für_gesundheitswesen lernplattformen_für_das_gastgewerbe lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/19429/knowledge-anywhere-lms"
"software_für_krypto-börsen","https://www.capterra.ch/reviews/1036947/okx"
"software_für_krypto-börsen","https://www.capterra.ch/reviews/1032661/kraken"
"software_für_konfliktprüfung kanzleisoftware","https://www.capterra.ch/software/172998/silq#reviews"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/158007/churchtools"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/2672/faithful-steward"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/2670/church-windows-software"
"software_für_kirchenverwaltung kirchensoftware kirchenbuchhaltung_software","https://www.capterra.ch/reviews/125787/churchtrac"
"software_für_kirchenverwaltung kirchensoftware","https://www.capterra.ch/reviews/132513/breeze-chms"
"software_für_kirchenverwaltung sms_marketing_software","https://www.capterra.ch/reviews/158103/clearstream"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/9753/church-community-builder"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/143192/aware3"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/2675/iconcmo"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/142758/text-in-church"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/156080/pastorsline"
"software_für_kirchenverwaltung kirchensoftware","https://www.capterra.ch/reviews/71788/shelbynext-membership"
"software_für_kirchenverwaltung npo_software_(non-profit-organisationen)","https://www.capterra.ch/reviews/149433/flocknote"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/131630/ministrytracker-com"
"software_für_kirchenverwaltung mitgliederverwaltung_software kirchenbuchhaltung_software","https://www.capterra.ch/reviews/2668/acs"
"software_für_kirchenverwaltung mitgliederverwaltung_software","https://www.capterra.ch/reviews/125780/elvanto"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/117170/elexio-database"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/12500/parishsoft-church-management"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/58389/church-office-online"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/2679/powerchurch-plus"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/98528/flockbase"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/141654/rock-rms"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/131549/simplechurchcrm"
"software_für_kirchenverwaltung kirchensoftware kirchenbuchhaltung_software","https://www.capterra.ch/reviews/110437/ministryplatform"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/165047/faith-teams"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/176390/church-social"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/175655/arena"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/24586/cdm"
"software_für_kirchenverwaltung kita_software","https://www.capterra.ch/reviews/84428/kidcheck"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/82089/ucare"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/130321/pastoral-care"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/131783/church-metrics"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/70974/streamingchurch-tv"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/73768/cahabaworks-church-software"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/171737/gabriel"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/2676/logos-ii-church-management"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/122430/churchapp"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/13495/excellerate-church-management-software"
"software_für_kirchenverwaltung npo_software_(non-profit-organisationen)","https://www.capterra.ch/reviews/130474/infoodle"
"software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/13491/ccis-church-management-software"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/133127/smartchurch"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/124875/webchurch-connect"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/135912/churchdesk"
"software_für_kirchenverwaltung","https://www.capterra.ch/reviews/182490/attendance-now"
"software_für_kirchenverwaltung mitgliederverwaltung_software","https://www.capterra.ch/reviews/137196/connection-card"
